Date,ID,Status
December 8th 2020,2345824,1
December 8th 2020,2345878,1
December 8th 2020,2345752,1
December 8th 2020,2345825,1
December 8th 2020,2345826,1
December 8th 2020,2345887,1
December 8th 2020,2345882,1
December 8th 2020,2345828,1
December 8th 2020,2345731,1
December 8th 2020,2345827,1
December 8th 2020,2345777,1
December 8th 2020,2345881,1
December 9th 2020,2345732,1
December 9th 2020,2345883,1
December 9th 2020,2345886,1
December 9th 2020,2345884,1
December 9th 2020,2345885,1
December 9th 2020,2345830,1
December 9th 2020,2345753,1
December 9th 2020,2345829,1
December 9th 2020,2345888,1
December 9th 2020,2345755,1
December 9th 2020,2345832,1
December 9th 2020,2345756,1
December 9th 2020,2345889,1
December 9th 2020,2345831,1
December 9th 2020,2345733,1
December 9th 2020,2345834,1
December 9th 2020,2345833,1
December 9th 2020,2345734,1
December 9th 2020,2345836,1
December 9th 2020,2345778,1
December 9th 2020,2345735,1
December 9th 2020,2345835,1
December 10th 2020,2345890,1
December 10th 2020,2345891,1
December 10th 2020,2345838,1
December 10th 2020,2345892,1
December 10th 2020,2345837,1
December 10th 2020,2345798,1
December 10th 2020,2345893,1
December 10th 2020,2345757,1
December 10th 2020,2345840,1
December 10th 2020,2345839,1
December 10th 2020,2345800,1
December 10th 2020,2345736,1
December 10th 2020,2345801,1
December 10th 2020,2345842,1
December 10th 2020,2345799,1
December 10th 2020,2345758,1
December 10th 2020,2345841,1
December 10th 2020,2345737,1
December 10th 2020,2345802,1
December 10th 2020,2345803,1
December 11th 2020,2345738,1
December 11th 2020,2345900,1
December 11th 2020,2345901,1
December 11th 2020,2345759,1
December 11th 2020,2345894,1
December 11th 2020,2345843,1
December 11th 2020,2345760,1
December 11th 2020,2345804,1
December 11th 2020,2345844,1
December 11th 2020,2345805,1
December 11th 2020,2345895,1
December 11th 2020,2345761,1
December 11th 2020,2345845,1
December 11th 2020,2345902,1
December 11th 2020,2345739,1
December 11th 2020,2345806,1
December 11th 2020,2345903,1
December 11th 2020,2345740,1
December 11th 2020,2345907,1
December 11th 2020,2345807,1
December 12th 2020,2345904,1
December 12th 2020,2345762,1
December 12th 2020,2345906,1
December 12th 2020,2345763,1
December 12th 2020,2345808,1
December 12th 2020,2345741,1
December 12th 2020,2345898,1
December 12th 2020,2345742,1
December 12th 2020,2345809,1
December 13th 2020,2345899,1
December 13th 2020,2345905,1
December 13th 2020,2345919,1
December 13th 2020,2345743,1
December 13th 2020,2345916,1
December 13th 2020,2345920,1
December 13th 2020,2345922,1
December 13th 2020,2345921,1
December 13th 2020,2345810,1
December 13th 2020,2345744,1
December 14th 2020,2345927,1
December 14th 2020,2345765,1
December 14th 2020,2345847,1
December 14th 2020,2345846,1
December 14th 2020,2345764,1
December 14th 2020,2345896,1
December 14th 2020,2345848,1
December 14th 2020,2345849,1
December 14th 2020,2345766,1
December 14th 2020,2345897,1
December 15th 2020,2345851,1
December 15th 2020,2345767,1
December 15th 2020,2345850,1
December 15th 2020,2345929,1
December 15th 2020,2345853,1
December 15th 2020,2345852,1
December 15th 2020,2345930,1
December 15th 2020,2345715,1
December 15th 2020,2345768,1
December 15th 2020,2345931,1
December 15th 2020,2345716,1
December 15th 2020,2345911,1
December 15th 2020,2345909,1
December 15th 2020,2345717,1
December 15th 2020,2345935,1
December 15th 2020,2345910,1
December 15th 2020,2345908,1
December 16th 2020,2345855,1
December 16th 2020,2345854,1
December 16th 2020,2345938,1
December 16th 2020,2345718,1
December 16th 2020,2345856,1
December 16th 2020,2345719,1
December 16th 2020,2345912,1
December 16th 2020,2345932,1
December 16th 2020,2345720,1
December 16th 2020,2345915,1
December 16th 2020,2345913,1
December 16th 2020,2345944,1
December 17th 2020,2345769,1
December 17th 2020,2345939,1
December 17th 2020,2345770,1
December 17th 2020,2345934,1
December 17th 2020,2345947,1
December 17th 2020,2345933,1
December 17th 2020,2345721,1
December 17th 2020,2345923,1
December 17th 2020,2345950,1
December 17th 2020,2345924,1
December 17th 2020,2345945,1
December 17th 2020,2345722,1
December 17th 2020,2345925,1
December 17th 2020,2345951,1
December 17th 2020,2345948,1
December 18th 2020,2345926,1
December 18th 2020,2345954,1
December 18th 2020,2345956,1
December 18th 2020,2345771,1
December 18th 2020,2345937,1
December 18th 2020,2345772,1
December 18th 2020,2345943,1
December 18th 2020,2345955,1
December 18th 2020,2345953,1
December 18th 2020,2345723,1
December 18th 2020,2345958,1
December 18th 2020,2345949,1
December 18th 2020,2345957,1
December 18th 2020,2345724,1
December 18th 2020,2345959,1
December 18th 2020,2345946,1
December 18th 2020,2345952,1
December 19th 2020,2345960,1
December 19th 2020,2345961,1
December 19th 2020,2345773,1
December 19th 2020,2345917,1
December 19th 2020,2345918,1
December 19th 2020,2345968,1
December 19th 2020,2346003,1
December 19th 2020,2345775,1
December 19th 2020,2345967,1
December 19th 2020,2345969,1
December 19th 2020,2346007,1
December 19th 2020,2345965,1
December 19th 2020,2346009,1
December 19th 2020,2346008,1
December 19th 2020,2345725,1
December 19th 2020,2346006,1
December 19th 2020,2345970,1
December 19th 2020,2345971,1
December 19th 2020,2346005,1
December 19th 2020,2345726,1
December 19th 2020,2346010,1
December 19th 2020,2345962,1
December 20th 2020,2345963,1
December 20th 2020,2345940,1
December 20th 2020,2346011,1
December 20th 2020,2345776,1
December 20th 2020,2345973,1
December 20th 2020,2345941,1
December 20th 2020,2346016,1
December 20th 2020,2345974,1
December 20th 2020,2345942,1
December 20th 2020,2346012,1
December 20th 2020,2346013,1
December 20th 2020,2345966,1
December 20th 2020,2345727,1
December 20th 2020,2346017,1
December 20th 2020,2346018,1
December 20th 2020,2345972,1
December 21st 2020,2346015,1
December 21st 2020,2346014,1
December 21st 2020,2345964,1
December 21st 2020,2346026,1
December 21st 2020,2345977,1
December 21st 2020,2345976,1
December 21st 2020,2346019,1
December 21st 2020,2346020,1
December 22nd 2020,2345975,1
December 22nd 2020,2346021,1
December 22nd 2020,2345978,1
December 22nd 2020,2346022,1
December 23rd 2020,2345981,1
December 23rd 2020,2346023,1
December 23rd 2020,2345980,1
December 23rd 2020,2346024,1
December 24th 2020,2345982,1
December 24th 2020,2346025,1
December 25th 2020,2345984,1
December 25th 2020,2345987,1
December 27th 2020,2345983,1
December 27th 2020,2345986,1
December 27th 2020,2346027,1
December 27th 2020,2345985,1
December 28th 2020,2345989,1
December 28th 2020,2345990,1
December 28th 2020,2345991,1
January 8th 2021,2346028,1
January 8th 2021,2346029,1
January 8th 2021,2346030,1
January 8th 2021,2346031,1
January 8th 2021,2346034,1
January 8th 2021,2346033,1
January 8th 2021,2346036,1
January 9th 2021,2346035,1
January 9th 2021,2346037,1
January 9th 2021,2346038,1
January 9th 2021,2346039,1
January 10th 2021,2346041,1
January 10th 2021,2346042,1
January 10th 2021,2346043,1
January 10th 2021,2346046,1
January 10th 2021,2346044,1
January 10th 2021,2346032,1
January 10th 2021,2346045,1
January 11th 2021,2345992,1
January 11th 2021,2346047,1
January 11th 2021,2345993,1
January 11th 2021,2346048,1
January 12th 2021,2346049,1
January 12th 2021,2345994,1
January 12th 2021,2346050,1
January 12th 2021,2345995,1
January 12th 2021,2346052,1
January 12th 2021,2346051,1
January 13th 2021,2345996,1
January 13th 2021,2346054,1
January 13th 2021,2346053,1
January 14th 2021,2345999,1
January 14th 2021,2345998,1
January 14th 2021,2346070,1
January 14th 2021,2345997,1
January 14th 2021,2346069,1
January 15th 2021,2346072,1
January 15th 2021,2346000,1
January 15th 2021,2346073,1
January 15th 2021,2346074,1
January 15th 2021,2346001,1
January 15th 2021,2346071,1
January 15th 2021,2346075,1
January 15th 2021,2346080,1
January 16th 2021,2346076,1
January 16th 2021,2346082,1
January 16th 2021,2346083,1
January 16th 2021,2346002,1
January 16th 2021,2346084,1
January 16th 2021,2346079,1
January 16th 2021,2346087,1
January 16th 2021,2346090,1
January 17th 2021,2346089,1
January 17th 2021,2346088,1
January 17th 2021,2346132,1
January 17th 2021,2346131,1
January 17th 2021,2346081,1
January 17th 2021,2346085,1
January 17th 2021,2345779,1
January 17th 2021,2345780,1
January 17th 2021,2346086,1
January 17th 2021,2346133,1
January 17th 2021,2346137,1
January 18th 2021,2346136,1
January 18th 2021,2346091,1
January 18th 2021,2346092,1
January 18th 2021,2346107,1
January 18th 2021,2346108,1
January 18th 2021,2346093,1
January 18th 2021,2346094,1
January 18th 2021,2346138,1
January 18th 2021,2346140,1
January 18th 2021,2346141,1
January 18th 2021,2346110,1
January 18th 2021,2346109,1
January 18th 2021,2346139,1
January 19th 2021,2346095,1
January 19th 2021,2346096,1
January 19th 2021,2346142,1
January 19th 2021,2346111,1
January 19th 2021,2346112,1
January 19th 2021,2346143,1
January 19th 2021,2346098,1
January 19th 2021,2346144,1
January 19th 2021,2346097,1
January 19th 2021,2346055,1
January 19th 2021,2346149,1
January 19th 2021,2346114,1
January 19th 2021,2346150,1
January 19th 2021,2346145,1
January 19th 2021,2346113,1
January 20th 2021,2346151,1
January 20th 2021,2346056,1
January 20th 2021,2346146,1
January 20th 2021,2346100,1
January 20th 2021,2346099,1
January 20th 2021,2346116,1
January 20th 2021,2346115,1
January 20th 2021,2346147,1
January 20th 2021,2346057,1
January 20th 2021,2346148,1
January 20th 2021,2346101,1
January 20th 2021,2346102,1
January 20th 2021,2346058,1
January 20th 2021,2346118,1
January 20th 2021,2346117,1
January 20th 2021,2346059,1
January 21st 2021,2346161,1
January 21st 2021,2346162,1
January 21st 2021,2346163,1
January 21st 2021,2346167,1
January 21st 2021,2346165,1
January 21st 2021,2346164,1
January 21st 2021,2346166,1
January 21st 2021,2346173,1
January 21st 2021,2346175,1
January 21st 2021,2346174,1
January 21st 2021,2346177,1
January 21st 2021,2346181,1
January 21st 2021,2346176,1
January 21st 2021,2346180,1
January 21st 2021,2346182,1
January 21st 2021,2346184,1
January 21st 2021,2346183,1
January 21st 2021,2346185,1
January 21st 2021,2346104,1
January 21st 2021,2346103,1
January 21st 2021,2346152,1
January 21st 2021,2346119,1
January 21st 2021,2346120,1
January 21st 2021,2346153,1
January 21st 2021,2346105,1
January 21st 2021,2346106,1
January 21st 2021,2346060,1
January 21st 2021,2346154,1
January 21st 2021,2346170,1
January 21st 2021,2346169,1
January 21st 2021,2346122,1
January 21st 2021,2346168,1
January 21st 2021,2346121,1
January 21st 2021,2346172,1
January 21st 2021,2346155,1
January 21st 2021,2346171,1
January 21st 2021,2346061,1
January 21st 2021,2346190,1
January 22nd 2021,2346062,1
January 22nd 2021,2346199,1
January 22nd 2021,2346186,1
January 22nd 2021,2346188,1
January 22nd 2021,2346124,1
January 22nd 2021,2346123,1
January 22nd 2021,2346156,1
January 22nd 2021,2346127,1
January 22nd 2021,2346157,1
January 22nd 2021,2346126,1
January 22nd 2021,2346200,1
January 22nd 2021,2346201,1
January 22nd 2021,2346128,1
January 22nd 2021,2346158,1
January 22nd 2021,2346125,1
January 22nd 2021,2346063,1
January 22nd 2021,2346130,1
January 22nd 2021,2346159,1
January 22nd 2021,2346206,1
January 22nd 2021,2346064,1
January 22nd 2021,2346129,1
January 22nd 2021,2346207,1
January 23rd 2021,2346204,1
January 23rd 2021,2346203,1
January 23rd 2021,2346235,1
January 23rd 2021,2346234,1
January 23rd 2021,2346198,1
January 23rd 2021,2346189,1
January 23rd 2021,2346196,1
January 23rd 2021,2346233,1
January 23rd 2021,2346202,1
January 23rd 2021,2346197,1
January 23rd 2021,2346065,1
January 23rd 2021,2346205,1
January 23rd 2021,2346232,1
January 23rd 2021,2346066,1
January 24th 2021,2346236,1
January 24th 2021,2346192,1
January 24th 2021,2346237,1
January 24th 2021,2346193,1
January 24th 2021,2346246,1
January 24th 2021,2346249,1
January 24th 2021,2346250,1
January 24th 2021,2346194,1
January 24th 2021,2346067,1
January 24th 2021,2346251,1
January 24th 2021,2346195,1
January 24th 2021,2346068,1
January 25th 2021,2346247,1
January 25th 2021,2346248,1
January 25th 2021,2346252,1
January 25th 2021,2346255,1
January 25th 2021,2346253,1
January 25th 2021,2346256,1
January 25th 2021,2346254,1
January 25th 2021,2346257,1
January 25th 2021,2346238,1
January 25th 2021,2346242,1
January 25th 2021,2346243,1
January 25th 2021,2346239,1
January 25th 2021,2346209,1
January 25th 2021,2346240,1
January 25th 2021,2346208,1
January 25th 2021,2346244,1
January 25th 2021,2346241,1
January 25th 2021,2346210,1
January 25th 2021,2346211,1
January 25th 2021,2346245,1
January 25th 2021,2346213,1
January 26th 2021,2346212,1
January 26th 2021,2346273,1
January 26th 2021,2346269,1
January 26th 2021,2346277,1
January 26th 2021,2346274,1
January 26th 2021,2346270,1
January 26th 2021,2346214,1
January 26th 2021,2346271,1
January 26th 2021,2346275,1
January 26th 2021,2346272,1
January 26th 2021,2346215,1
January 26th 2021,2346276,1
January 26th 2021,2346267,1
January 26th 2021,2346216,1
January 27th 2021,2346261,1
January 27th 2021,2346259,1
January 27th 2021,2346258,1
January 27th 2021,2346260,1
January 27th 2021,2346304,1
January 27th 2021,2346308,1
January 27th 2021,2346300,1
January 27th 2021,2346298,1
January 27th 2021,2346299,1
January 27th 2021,2346305,1
January 27th 2021,2346301,1
January 27th 2021,2346217,1
January 27th 2021,2346306,1
January 27th 2021,2346279,1
January 27th 2021,2346302,1
January 27th 2021,2346280,1
January 27th 2021,2346281,1
January 27th 2021,2346307,1
January 27th 2021,2346282,1
January 27th 2021,2346303,1
January 27th 2021,2346218,1
January 27th 2021,2346268,1
January 27th 2021,2346293,1
January 28th 2021,2346219,1
January 28th 2021,2346292,1
January 28th 2021,2346262,1
January 28th 2021,2346263,1
January 28th 2021,2346265,1
January 28th 2021,2346264,1
January 28th 2021,2346266,1
January 28th 2021,2346310,1
January 28th 2021,2346309,1
January 28th 2021,2346311,1
January 28th 2021,2346312,1
January 28th 2021,2346313,1
January 28th 2021,2346314,1
January 28th 2021,2346220,1
January 28th 2021,2346290,1
January 28th 2021,2346283,1
January 28th 2021,2346291,1
January 28th 2021,2346221,1
January 28th 2021,2346284,1
January 29th 2021,2346294,1
January 29th 2021,2346222,1
January 29th 2021,2346321,1
January 29th 2021,2346318,1
January 29th 2021,2346322,1
January 29th 2021,2346315,1
January 29th 2021,2346285,1
January 29th 2021,2346223,1
January 29th 2021,2346316,1
January 29th 2021,2346323,1
January 29th 2021,2346317,1
January 29th 2021,2346224,1
January 29th 2021,2346286,1
January 29th 2021,2346225,1
January 30th 2021,2346295,1
January 30th 2021,2346325,1
January 30th 2021,2346326,1
January 30th 2021,2346327,1
January 30th 2021,2346324,1
January 30th 2021,2346393,1
January 30th 2021,2346390,1
January 30th 2021,2346392,1
January 30th 2021,2346319,1
January 30th 2021,2346394,1
January 30th 2021,2346226,1
January 30th 2021,2346391,1
January 30th 2021,2346396,1
January 30th 2021,2346287,1
January 30th 2021,2346395,1
January 30th 2021,2346320,1
January 30th 2021,2346227,1
January 30th 2021,2346397,1
January 30th 2021,2346288,1
January 30th 2021,2346228,1
January 31st 2021,2346296,1
January 31st 2021,2346400,1
January 31st 2021,2346229,1
January 31st 2021,2346416,1
January 31st 2021,2346398,1
January 31st 2021,2346415,1
January 31st 2021,2346289,1
January 31st 2021,2346401,1
January 31st 2021,2346230,1
January 31st 2021,2346399,1
January 31st 2021,2346417,1
January 31st 2021,2346418,1
January 31st 2021,2346402,1
January 31st 2021,2346297,1
January 31st 2021,2346231,1
January 31st 2021,2346414,1
February 1st 2021,2346413,1
February 1st 2021,2346420,1
February 1st 2021,2346419,1
February 1st 2021,2346346,1
February 1st 2021,2346347,1
February 1st 2021,2346348,1
February 1st 2021,2346349,1
February 1st 2021,2346350,1
February 1st 2021,2346351,1
February 1st 2021,2346353,1
February 1st 2021,2346352,1
February 2nd 2021,2346355,1
February 2nd 2021,2346354,1
February 2nd 2021,2346426,1
February 2nd 2021,2346422,1
February 2nd 2021,2346421,1
February 2nd 2021,2346356,1
February 2nd 2021,2346357,1
February 2nd 2021,2346429,1
February 2nd 2021,2346430,1
February 2nd 2021,2346359,1
February 2nd 2021,2346358,1
February 2nd 2021,2346428,1
February 2nd 2021,2346361,1
February 2nd 2021,2346360,1
February 2nd 2021,2346424,1
February 2nd 2021,2346423,1
February 2nd 2021,2346425,1
February 3rd 2021,2346405,1
February 3rd 2021,2346404,1
February 3rd 2021,2346406,1
February 3rd 2021,2346407,1
February 3rd 2021,2346427,1
February 3rd 2021,2346362,1
February 3rd 2021,2346363,1
February 3rd 2021,2346365,1
February 3rd 2021,2346364,1
February 3rd 2021,2346366,1
February 3rd 2021,2346367,1
February 3rd 2021,2346368,1
February 3rd 2021,2346369,1
February 3rd 2021,2346431,1
February 3rd 2021,2346432,1
February 4th 2021,2346412,1
February 4th 2021,2346410,1
February 4th 2021,2346409,1
February 4th 2021,2346408,1
February 4th 2021,2346371,1
February 4th 2021,2346370,1
February 4th 2021,2346374,1
February 4th 2021,2346373,1
February 4th 2021,2346372,1
February 4th 2021,2346375,1
February 4th 2021,2346328,1
February 4th 2021,2346329,1
February 4th 2021,2346472,1
February 4th 2021,2346473,1
February 4th 2021,2346474,1
February 4th 2021,2346475,1
February 4th 2021,2346476,1
February 5th 2021,2346376,1
February 5th 2021,2346433,1
February 5th 2021,2346434,1
February 5th 2021,2346377,1
February 5th 2021,2346441,1
February 5th 2021,2346378,1
February 5th 2021,2346334,1
February 5th 2021,2346335,1
February 6th 2021,2346468,1
February 6th 2021,2346445,1
February 6th 2021,2346469,1
February 6th 2021,2346449,1
February 6th 2021,2346336,1
February 6th 2021,2346470,1
February 6th 2021,2346337,1
February 6th 2021,2346471,1
February 7th 2021,2346478,1
February 7th 2021,2346477,1
February 7th 2021,2346479,1
February 8th 2021,2346379,1
February 8th 2021,2346380,1
February 8th 2021,2346435,1
February 8th 2021,2346382,1
February 8th 2021,2346381,1
February 8th 2021,2346436,1
February 8th 2021,2346330,1
February 8th 2021,2346442,1
February 8th 2021,2346331,1
February 9th 2021,2346384,1
February 9th 2021,2346383,1
February 9th 2021,2346499,1
February 9th 2021,2346498,1
February 9th 2021,2346386,1
February 9th 2021,2346446,1
February 9th 2021,2346385,1
February 9th 2021,2346450,1
February 9th 2021,2346338,1
February 9th 2021,2346492,1
February 9th 2021,2346495,1
February 9th 2021,2346491,1
February 9th 2021,2346496,1
February 9th 2021,2346494,1
February 9th 2021,2346490,1
February 9th 2021,2346493,1
February 9th 2021,2346339,1
February 10th 2021,2346482,1
February 10th 2021,2346483,1
February 10th 2021,2346484,1
February 10th 2021,2346502,1
February 10th 2021,2346501,1
February 10th 2021,2346387,1
February 10th 2021,2346500,1
February 10th 2021,2346507,1
February 10th 2021,2346388,1
February 10th 2021,2346437,1
February 10th 2021,2346438,1
February 10th 2021,2346389,1
February 10th 2021,2346443,1
February 10th 2021,2346340,1
February 10th 2021,2346504,1
February 10th 2021,2346505,1
February 10th 2021,2346341,1
February 11th 2021,2346486,1
February 11th 2021,2346488,1
February 11th 2021,2346447,1
February 11th 2021,2346451,1
February 12th 2021,2346440,1
February 12th 2021,2346503,1
February 12th 2021,2346444,1
February 12th 2021,2346332,1
February 12th 2021,2346333,1
February 13th 2021,2346448,1
February 13th 2021,2346452,1
February 13th 2021,2346342,1
February 13th 2021,2346343,1
February 14th 2021,2346591,1
February 14th 2021,2346344,1
February 14th 2021,2346592,1
February 14th 2021,2346595,1
February 14th 2021,2346345,1
February 15th 2021,2346589,1
February 15th 2021,2346590,1
February 15th 2021,2346593,1
February 15th 2021,2346521,1
February 15th 2021,2346520,1
February 15th 2021,2346522,1
February 15th 2021,2346523,1
February 15th 2021,2346524,1
February 15th 2021,2346525,1
February 15th 2021,2346526,1
February 15th 2021,2346527,1
February 16th 2021,2346594,1
February 16th 2021,2346534,1
February 16th 2021,2346528,1
February 16th 2021,2346599,1
February 16th 2021,2346598,1
February 16th 2021,2346600,1
February 16th 2021,2346462,1
February 16th 2021,2346460,1
February 16th 2021,2346461,1
February 16th 2021,2346596,1
February 16th 2021,2346597,1
February 16th 2021,2346546,1
February 16th 2021,2346540,1
February 16th 2021,2346465,1
February 16th 2021,2346464,1
February 16th 2021,2346463,1
February 16th 2021,2346467,1
February 16th 2021,2346466,1
February 16th 2021,2346535,1
February 16th 2021,2346529,1
February 16th 2021,2346508,1
February 16th 2021,2346512,1
February 16th 2021,2346547,1
February 16th 2021,2346509,1
February 16th 2021,2346602,1
February 16th 2021,2346604,1
February 16th 2021,2346603,1
February 16th 2021,2346541,1
February 16th 2021,2346606,1
February 16th 2021,2346510,1
February 16th 2021,2346511,1
February 17th 2021,2346513,1
February 17th 2021,2346609,1
February 17th 2021,2346607,1
February 17th 2021,2346608,1
February 17th 2021,2346530,1
February 17th 2021,2346536,1
February 17th 2021,2346623,1
February 17th 2021,2346621,1
February 17th 2021,2346515,1
February 17th 2021,2346542,1
February 17th 2021,2346548,1
February 17th 2021,2346514,1
February 17th 2021,2346517,1
February 17th 2021,2346531,1
February 17th 2021,2346537,1
February 17th 2021,2346516,1
February 17th 2021,2346543,1
February 17th 2021,2346549,1
February 17th 2021,2346519,1
February 17th 2021,2346624,1
February 17th 2021,2346626,1
February 17th 2021,2346518,1
February 18th 2021,2346614,1
February 18th 2021,2346612,1
February 18th 2021,2346403,1
February 18th 2021,2346613,1
February 18th 2021,2346538,1
February 18th 2021,2346532,1
February 18th 2021,2346550,1
February 18th 2021,2346560,1
February 18th 2021,2346544,1
February 18th 2021,2346564,1
February 18th 2021,2346533,1
February 18th 2021,2346565,1
February 18th 2021,2346539,1
February 18th 2021,2346561,1
February 18th 2021,2346545,1
February 18th 2021,2346562,1
February 18th 2021,2346551,1
February 18th 2021,2346566,1
February 19th 2021,2346630,1
February 19th 2021,2346629,1
February 19th 2021,2346627,1
February 19th 2021,2346631,1
February 19th 2021,2346634,1
February 19th 2021,2346633,1
February 19th 2021,2346635,1
February 19th 2021,2346628,1
February 19th 2021,2346632,1
February 19th 2021,2346636,1
February 19th 2021,2346638,1
February 19th 2021,2346639,1
February 19th 2021,2346556,1
February 19th 2021,2346552,1
February 19th 2021,2346563,1
February 19th 2021,2346567,1
February 19th 2021,2346557,1
February 19th 2021,2346553,1
February 19th 2021,2346568,1
February 19th 2021,2346576,1
February 19th 2021,2346554,1
February 19th 2021,2346558,1
February 19th 2021,2346559,1
February 19th 2021,2346577,1
February 19th 2021,2346569,1
February 19th 2021,2346555,1
February 19th 2021,2346643,1
February 19th 2021,2346642,1
February 19th 2021,2346640,1
February 19th 2021,2346641,1
February 20th 2021,2346679,1
February 20th 2021,2346680,1
February 20th 2021,2346644,1
February 20th 2021,2346681,1
February 20th 2021,2346645,1
February 20th 2021,2346570,1
February 20th 2021,2346578,1
February 20th 2021,2346579,1
February 20th 2021,2346571,1
February 20th 2021,2346580,1
February 20th 2021,2346572,1
February 21st 2021,2346682,1
February 21st 2021,2346683,1
February 21st 2021,2346686,1
February 21st 2021,2346684,1
February 21st 2021,2346689,1
February 21st 2021,2346687,1
February 21st 2021,2346685,1
February 21st 2021,2346688,1
February 21st 2021,2346581,1
February 21st 2021,2346573,1
February 21st 2021,2346574,1
February 21st 2021,2346582,1
February 21st 2021,2346575,1
February 21st 2021,2346695,1
February 21st 2021,2346690,1
February 21st 2021,2346693,1
February 21st 2021,2346694,1
February 21st 2021,2346583,1
February 22nd 2021,2346699,1
February 22nd 2021,2346700,1
February 22nd 2021,2346691,1
February 22nd 2021,2346701,1
February 22nd 2021,2346692,1
February 22nd 2021,2346664,1
February 22nd 2021,2346646,1
February 22nd 2021,2346647,1
February 22nd 2021,2346665,1
February 22nd 2021,2346453,1
February 22nd 2021,2346648,1
February 22nd 2021,2346666,1
February 22nd 2021,2346454,1
February 22nd 2021,2346649,1
February 22nd 2021,2346667,1
February 23rd 2021,2346650,1
February 23rd 2021,2346697,1
February 23rd 2021,2346668,1
February 23rd 2021,2346696,1
February 23rd 2021,2346651,1
February 23rd 2021,2346669,1
February 23rd 2021,2346455,1
February 23rd 2021,2346652,1
February 23rd 2021,2346670,1
February 23rd 2021,2346456,1
February 23rd 2021,2346653,1
February 23rd 2021,2346671,1
February 23rd 2021,2346704,1
February 23rd 2021,2346703,1
February 23rd 2021,2346706,1
February 23rd 2021,2346707,1
February 23rd 2021,2346702,1
February 24th 2021,2346723,1
February 24th 2021,2346720,1
February 24th 2021,2346719,1
February 24th 2021,2346721,1
February 24th 2021,2346722,1
February 24th 2021,2346718,1
February 24th 2021,2346672,1
February 24th 2021,2346727,1
February 24th 2021,2346730,1
February 24th 2021,2346654,1
February 24th 2021,2346729,1
February 24th 2021,2346655,1
February 24th 2021,2346457,1
February 24th 2021,2346673,1
February 24th 2021,2346674,1
February 24th 2021,2346458,1
February 24th 2021,2346656,1
February 24th 2021,2346657,1
February 24th 2021,2346675,1
February 24th 2021,2346712,1
February 24th 2021,2346711,1
February 24th 2021,2346709,1
February 24th 2021,2346713,1
February 25th 2021,2346743,1
February 25th 2021,2346744,1
February 25th 2021,2346611,1
February 25th 2021,2346725,1
February 25th 2021,2346724,1
February 25th 2021,2346658,1
February 25th 2021,2346676,1
February 25th 2021,2346677,1
February 25th 2021,2346659,1
February 25th 2021,2346678,1
February 25th 2021,2346660,1
February 25th 2021,2346459,1
February 25th 2021,2346752,1
February 26th 2021,2346751,1
February 26th 2021,2346745,1
February 26th 2021,2346753,1
February 26th 2021,2346754,1
February 26th 2021,2346756,1
February 26th 2021,2346746,1
February 26th 2021,2346759,1
February 26th 2021,2346755,1
February 26th 2021,2346760,1
February 26th 2021,2346761,1
February 26th 2021,2346615,1
February 26th 2021,2346764,1
February 26th 2021,2346762,1
February 26th 2021,2346763,1
February 26th 2021,2346661,1
February 26th 2021,2346662,1
February 26th 2021,2346584,1
February 26th 2021,2346663,1
February 26th 2021,2346585,1
February 26th 2021,2346767,1
February 27th 2021,2346769,1
February 27th 2021,2346135,1
February 27th 2021,2346815,1
February 27th 2021,2346770,1
February 27th 2021,2346134,1
February 27th 2021,2346816,1
February 27th 2021,2346757,1
February 27th 2021,2346758,1
February 27th 2021,2346768,1
February 27th 2021,2346817,1
February 27th 2021,2346747,1
February 27th 2021,2346586,1
February 27th 2021,2346749,1
February 27th 2021,2346748,1
February 27th 2021,2346818,1
February 27th 2021,2346587,1
February 27th 2021,2346765,1
February 27th 2021,2346750,1
February 27th 2021,2346819,1
February 28th 2021,2346822,1
February 28th 2021,2346766,1
February 28th 2021,2346827,1
February 28th 2021,2346828,1
February 28th 2021,2346829,1
February 28th 2021,2346823,1
February 28th 2021,2346824,1
February 28th 2021,2346825,1
February 28th 2021,2346831,1
February 28th 2021,2346830,1
February 28th 2021,2346826,1
February 28th 2021,2346588,1
February 28th 2021,2346837,1
February 28th 2021,2346820,1
February 28th 2021,2346836,1
February 28th 2021,2346833,1
March 1st 2021,2346834,1
March 1st 2021,2346832,1
March 1st 2021,2346821,1
March 1st 2021,2346835,1
March 1st 2021,2346839,1
March 1st 2021,2346838,1
March 1st 2021,2346771,1
March 1st 2021,2346775,1
March 1st 2021,2346772,1
March 1st 2021,2346778,1
March 1st 2021,2346777,1
March 1st 2021,2346773,1
March 1st 2021,2346774,1
March 1st 2021,2346776,1
March 1st 2021,2346903,1
March 2nd 2021,2346899,1
March 2nd 2021,2346900,1
March 2nd 2021,2346901,1
March 2nd 2021,2346902,1
March 2nd 2021,2346779,1
March 2nd 2021,2346897,1
March 2nd 2021,2346783,1
March 2nd 2021,2346896,1
March 2nd 2021,2346898,1
March 2nd 2021,2346780,1
March 2nd 2021,2346784,1
March 2nd 2021,2346781,1
March 2nd 2021,2346785,1
March 2nd 2021,2346782,1
March 2nd 2021,2346841,1
March 2nd 2021,2346786,1
March 2nd 2021,2346843,1
March 2nd 2021,2346842,1
March 2nd 2021,2346845,1
March 2nd 2021,2346844,1
March 2nd 2021,2346840,1
March 2nd 2021,2346974,1
